Gene Name	Start	End	Length
RL1	998	1934	936
RNA2.7	2120	4604	2484
RL5A	5042	5378	336
RL6	5602	5959	357
RNA1.2	6339	7362	1023
RL8A	7492	7765	273
RL9A	7830	7974	144
RL10	8194	8707	513
RL11	8735	9440	705
RL12	9443	10667	1224
RL13	10780	11689	909
UL1	11800	12469	669
UL2	12859	13042	183
UL4	13471	13918	447
UL5	14008	14509	501
UL6	14619	15462	843
UL8	15521	16598	1077
UL7	15521	16190	669
UL9	16594	17290	696
UL10	17404	18172	768
UL11	18273	19092	819
UL13	19289	20708	1419
UL14	20857	21841	984
UL15A	21853	22162	309
UL16	22382	23075	693
UL17	23182	23497	315
UL18	23605	24712	1107
UL19	24708	25005	297
UL20	25268	26285	1017
UL21A	26431	26803	372
UL22A	27071	27472	401
UL23	27837	28692	855
UL24	28907	29984	1077
UL25	30031	32002	1971
UL26	32186	32753	567
UL27	32808	34635	1827
UL29	34731	36980	2249
UL30	37109	37475	366
UL30A	37520	37760	240
UL31	37953	39741	1788
UL32	39821	42968	3147
UL33	43038	44398	1360
UL34	44765	45989	1224
UL35	46067	47993	1926
UL36	48217	49752	1535
UL37	49885	52678	2793
UL38	51099	52095	996
UL40	53188	53854	666
UL41A	54015	54252	237
UL42	54357	54729	372
UL43	54792	56064	1272
UL44	56110	57412	1302
UL45	57552	60273	2721
UL46	60418	61291	873
UL47	61289	64241	2952
UL48	64237	70963	6726
UL48A	71081	71309	228
UL49	71301	73014	1713
UL50	72970	74167	1197
UL51	74188	74662	474
UL52	74700	76707	2007
UL53	76699	77830	1131
UL54	77807	81536	3729
UL55	81679	84400	2721
UL56	84362	86915	2553
UL57	87433	91141	3708
RNA4.9	93871	98774	4903
UL69	99076	101302	2226
UL70	101401	104242	2841
UL71	104257	105343	1086
UL72	105423	106590	1167
UL73	106605	107022	417
UL74	106993	108394	1401
UL74A	107705	108598	893
UL75	108769	111001	2232
UL76	111195	112173	978
UL77	111775	113704	1929
UL78	113792	115088	1296
UL79	115142	116030	888
UL80	116066	118196	2130
UL80.5	117071	118196	1125
UL82	118357	120037	1680
UL83	120226	121912	1686
UL84	122180	123938	1758
UL85	123969	124890	921
UL86	125048	129161	4113
UL87	129220	132046	2826
UL88	132042	133332	1290
UL89	133328	139255	5927
UL91	134700	135036	336
UL92	135005	135611	606
UL93	135576	137361	1785
UL94	137218	138256	1038
UL95	139253	140852	1599
UL96	140848	141232	384
UL97	141351	143475	2124
UL98	143568	145323	1755
UL99	145259	145832	573
UL100	146091	147210	1119
UL102	147387	150009	2622
UL103	150171	150921	750
UL104	150868	152962	2094
UL105	152789	155660	2871
RNA5.0	155658	161330	5672
UL111A	160546	161233	687
UL112	161457	163669	2212
UL114	163838	164591	753
UL115	164562	165399	837
UL116	165398	166346	948
UL117	166342	167623	1281
UL119	167735	168879	1144
UL120	168933	169539	606
UL121	169589	170132	543
UL122	170254	173663	3409
UL123	171898	173663	1765
UL124	173695	174154	459
UL128	175762	176522	760
UL130	176561	177206	645
UL131A	177226	177724	498
UL132	177829	178642	813
UL148	178718	179669	951
UL147A	179737	179965	228
UL147	179967	180444	477
UL146	180530	180881	351
UL145	181161	181554	393
UL144	181793	182321	528
UL142	182925	183855	930
UL141	183927	184944	1017
UL140	185242	185818	576
UL139	185999	186443	444
UL138	187007	187517	510
UL136	187599	188322	723
UL135	188412	189339	927
UL133	189515	190289	774
UL148A	190384	190627	243
UL148B	190756	190999	243
UL148C	191085	191319	234
UL148D	191700	191895	195
UL150	191910	193830	1920
UL150A	192769	193696	927
IRS1	195356	197960	2604
US1	197983	198454	471
US2	198771	199371	600
US3	199785	200346	561
US6	201055	201607	552
US7	202032	202710	678
US8	202910	203594	684
US9	203608	204352	744
US10	204734	205289	555
US11	205364	206012	648
US12	206197	207043	846
US13	207122	207908	786
US14	207976	208909	933
US15	208953	209742	789
US16	209801	210731	930
US17	210875	211757	882
US18	212024	212849	825
US19	212986	213709	723
US20	213755	214520	765
US21	214626	215358	732
US22	215534	217265	1731
US23	217378	219157	1779
US24	219252	220758	1506
US26	221391	223203	1812
US27	223568	224663	1095
US28	224870	225935	1065
US29	226097	227486	1389
US30	227289	228339	1050
US31	228453	228939	486
US32	229056	229608	552
US33A	229809	229983	174
US34	230151	230643	492
US34A	230636	230831	195
TRS1	231827	234257	2430
